Year,Plot,Transect,Quadrat,Germinant_Count,Veg_Cover,GSF,Germ_AT,Germ_PPT,Germ_ATmax,Germ_ATmin,Winter_AT,Winter_PPT,AprJun_AT,AprJun_PPT,Summer_ATmax,Summer_PPT,BA
2,5,3,22,12,40,0.1889,9.186424731,17.78,16.625,2.6125,0.869317794,227.7559723,4.375500153,120.6886937,23.92083333,4.94,0.834841334
2,5,3,23,12,30,0.1758,9.186424731,17.78,16.625,2.6125,0.869317794,227.7559723,4.375500153,120.6886937,23.92083333,4.94,0.838269597
2,5,3,24,10,30,0.0864,9.186424731,17.78,16.625,2.6125,0.869317794,227.7559723,4.375500153,120.6886937,23.92083333,4.94,0.756715422
2,5,3,25,16,25,0.0576,9.186424731,17.78,16.625,2.6125,0.869317794,227.7559723,4.375500153,120.6886937,23.92083333,4.94,0.738769074
2,5,3,26,8,40,0.108,9.186424731,17.78,16.625,2.6125,0.869317794,227.7559723,4.375500153,120.6886937,23.92083333,4.94,0.767121948
2,5,3,27,17,30,0.1065,9.186424731,17.78,16.625,2.6125,0.869317794,227.7559723,4.375500153,120.6886937,23.92083333,4.94,0.790087776
2,5,3,28,17,20,0.0842,9.186424731,17.78,16.625,2.6125,0.869317794,227.7559723,4.375500153,120.6886937,23.92083333,4.94,0.745217979
2,5,3,29,10,35,0.0843,9.186424731,17.78,16.625,2.6125,0.869317794,227.7559723,4.375500153,120.6886937,23.92083333,4.94,0.680637044
2,5,3,30,14,45,0.0695,9.186424731,17.78,16.625,2.6125,0.869317794,227.7559723,4.375500153,120.6886937,23.92083333,4.94,0.689131911
2,5,3,31,21,30,0.1118,9.186424731,17.78,16.625,2.6125,0.869317794,227.7559723,4.375500153,120.6886937,23.92083333,4.94,0.689131911
2,5,3,32,16,40,0.1042,9.186424731,17.78,16.625,2.6125,0.869317794,227.7559723,4.375500153,120.6886937,23.92083333,4.94,0.546600993
2,5,3,33,9,20,0.1063,9.186424731,17.78,16.625,2.6125,0.869317794,227.7559723,4.375500153,120.6886937,23.92083333,4.94,0.560946291
2,5,3,34,20,40,0.1435,9.186424731,17.78,16.625,2.6125,0.869317794,227.7559723,4.375500153,120.6886937,23.92083333,4.94,0.568643978
2,5,3,35,5,5,0.1056,9.186424731,17.78,16.625,2.6125,0.869317794,227.7559723,4.375500153,120.6886937,23.92083333,4.94,0.42810326
2,5,3,36,4,15,0.0851,9.186424731,17.78,16.625,2.6125,0.869317794,227.7559723,4.375500153,120.6886937,23.92083333,4.94,0.414625042
2,5,3,37,8,20,0.0841,9.186424731,17.78,16.625,2.6125,0.869317794,227.7559723,4.375500153,120.6886937,23.92083333,4.94,0.296022066
2,5,3,38,23,25,0.0857,9.186424731,17.78,16.625,2.6125,0.869317794,227.7559723,4.375500153,120.6886937,23.92083333,4.94,0.296022066
2,5,3,39,11,15,0.0524,9.186424731,17.78,16.625,2.6125,0.869317794,227.7559723,4.375500153,120.6886937,23.92083333,4.94,0.281531469
2,5,3,40,17,10,0.044,9.186424731,17.78,16.625,2.6125,0.869317794,227.7559723,4.375500153,120.6886937,23.92083333,4.94,0.849312295
3,1,1,1,0,35,0.0717,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.140184933
3,1,1,2,0,5,0.1089,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.140184933
3,1,1,3,0,10,0.1053,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.140184933
3,1,1,4,0,15,0.0639,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.258202788
3,1,1,5,0,15,0.0774,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.266056769
3,1,1,6,0,40,0.0926,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.251426372
3,1,1,7,0,25,0.1005,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.298803946
3,1,1,8,0,20,0.0721,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.255430332
3,1,1,9,0,10,0.0544,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.253387512
3,1,1,10,0,15,0.0436,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.261399358
3,1,1,11,0,20,0.0362,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.265247809
3,1,1,12,0,20,0.0351,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.272945497
3,1,1,13,0,7,0.0502,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.232341197
3,1,1,14,0,5,0.0403,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.237471418
3,1,1,15,0,5,0.0406,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.237407801
3,1,1,16,0,15,0.0518,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.237407801
3,1,1,17,0,5,0.0877,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.237407801
3,1,1,18,0,3,0.0687,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.284404456
3,1,1,19,0,15,0.0718,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.284404456
3,1,1,20,0,6,0.0819,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.283756502
3,1,1,21,0,30,0.0653,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.295140063
3,1,1,22,0,6,0.0741,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.293427895
3,1,1,23,0,30,0.0846,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.321659818
3,1,1,24,0,55,0.0791,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.334179065
3,1,1,25,0,12,0.0747,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.33443589
3,1,1,26,0,25,0.0943,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.343939208
3,1,1,27,0,30,0.0444,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.353442525
3,1,1,28,0,30,0.0526,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.353442525
3,1,1,29,0,65,0.0941,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.345588544
3,1,1,30,0,25,0.032,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.369510201
3,1,1,31,0,50,0.0403,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.383824082
3,1,1,32,0,25,0.0551,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.409839611
3,1,1,33,0,6,0.0396,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.402141924
3,1,1,34,0,12,0.086,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.293455384
3,1,1,35,0,10,0.0946,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.285443538
3,1,1,36,0,10,0.0835,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.285443538
3,1,1,37,0,30,0.0904,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.243518198
3,1,1,38,0,25,0.0782,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.243518198
3,1,1,39,0,25,0.0654,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.243518198
3,1,1,40,0,55,0.0577,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.289431004
3,1,2,1,0,55,0.0417,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.138878816
3,1,2,2,0,65,0.0485,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.138878816
3,1,2,3,0,90,0.1561,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.134559911
3,1,2,4,0,85,0.1108,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.145681935
3,1,2,5,0,65,0.1306,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.154340949
3,1,2,6,0,60,0.15,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.154290684
3,1,2,7,0,50,0.0731,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.154290684
3,1,2,8,0,50,0.0797,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.16230253
3,1,2,9,0,50,0.2217,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.181171721
3,1,2,10,0,70,0.25,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.184201002
3,1,2,11,0,45,0.187,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.184201002
3,1,2,12,0,70,0.1782,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.17786441
3,1,2,13,0,50,0.0982,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.166742386
3,1,2,14,0,55,0.1024,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.141562521
3,1,2,15,0,35,0.0639,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.138712311
3,1,2,16,0,35,0.1789,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.179160317
3,1,2,17,0,30,0.1687,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.179160317
3,1,2,18,0,20,0.181,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.179160317
3,1,2,19,0,45,0.1125,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.179160317
3,1,2,20,0,25,0.063,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.24634249
3,1,2,21,0,10,0.0745,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.235737259
3,1,2,22,0,10,0.0676,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.271460309
3,1,2,23,0,25,0.0504,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.297430284
3,1,2,24,0,55,0.087,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.307310593
3,1,2,25,0,65,0.039,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.313174376
3,1,2,26,0,15,0.0402,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.336360115
3,1,2,27,0,30,0.0039,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.365660179
3,1,2,28,0,70,0.0069,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.362967049
3,1,2,29,1,12,0.0772,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.371854614
3,1,2,30,0,60,0.046,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.371854614
3,1,2,31,0,30,0.064,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.386540775
3,1,2,32,0,40,0.0634,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.379777711
3,1,2,33,0,15,0.0883,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.388158695
3,1,2,34,0,25,0.1077,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.380146848
3,1,2,35,0,55,0.1067,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.389650166
3,1,2,36,0,35,0.0715,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.340386066
3,1,2,37,0,25,0.0565,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.340386066
3,1,2,38,0,40,0.0289,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.305419355
3,1,2,39,0,30,0.0393,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.255599193
3,1,2,40,0,20,0.053,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.237092071
3,1,3,1,0,65,0.0651,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.192940127
3,1,3,2,0,30,0.0924,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.211809318
3,1,3,3,0,60,0.076,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.222642315
3,1,3,4,0,40,0.1045,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.222642315
3,1,3,5,0,40,0.1144,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.222642315
3,1,3,6,0,70,0.1101,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.235712126
3,1,3,7,0,40,0.053,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.217298466
3,1,3,8,0,40,0.0394,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.228988332
3,1,3,9,0,35,0.0415,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.234160179
3,1,3,10,0,45,0.0366,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.296099035
3,1,3,11,0,70,0.0697,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.296681015
3,1,3,12,0,60,0.0445,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.283579788
3,1,3,13,0,70,0.0495,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.324357661
3,1,3,14,0,40,0.0821,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.324357661
3,1,3,15,0,55,0.0675,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.37320707
3,1,3,16,0,35,0.036,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.37320707
3,1,3,17,0,15,0.0411,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.37320707
3,1,3,18,0,25,0.0205,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.266176935
3,1,3,19,0,45,0.0395,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.272397289
3,1,3,20,0,35,0.0298,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.295591667
3,1,3,21,0,30,0.0655,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.321087263
3,1,3,22,0,35,0.0537,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.338106055
3,1,3,23,0,20,0.0405,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.325571101
3,1,3,24,0,30,0.0259,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.334563124
3,1,3,25,0,55,0.0264,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.413179124
3,1,3,26,0,60,0.0407,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.42393044
3,1,3,27,0,55,0.0705,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.429341048
3,1,3,28,0,85,0.055,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.429341048
3,1,3,29,0,30,0.0524,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.419664157
3,1,3,30,0,15,0.0647,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.419644522
3,1,3,31,0,15,0.0559,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.400272676
3,1,3,32,0,20,0.0573,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.389439679
3,1,3,33,0,65,0.0697,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.389439679
3,1,3,34,0,40,0.0614,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.389439679
3,1,3,35,0,35,0.0673,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.372521417
3,1,3,36,0,40,0.0865,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.372521417
3,1,3,37,0,40,0.0857,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.311744166
3,1,3,38,0,30,0.0906,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.311744166
3,1,3,39,0,10,0.1308,12.06888665,54.91435598,20.93333333,5.783333333,4.028053918,210.128712,9.334239864,83.86,23.8125,62.04,0.307024708
3,2,1,1,0,45,0.0316,11.80301523,190.6618357,21.07916667,5.479166667,4.455537016,1117.66968,9.386989247,129.2045338,20.87916667,191.22,0.006357798
3,2,1,2,0,65,0.0364,11.80301523,190.6618357,21.07916667,5.479166667,4.455537016,1117.66968,9.386989247,129.2045338,20.87916667,191.22,0.006788982
3,2,1,3,0,75,0.0485,11.80301523,190.6618357,21.07916667,5.479166667,4.455537016,1117.66968,9.386989247,129.2045338,20.87916667,191.22,0.036466037
3,2,1,4,0,70,0.0376,11.80301523,190.6618357,21.07916667,5.479166667,4.455537016,1117.66968,9.386989247,129.2045338,20.87916667,191.22,0.238666008
3,2,1,5,0,75,0.0377,11.80301523,190.6618357,21.07916667,5.479166667,4.455537016,1117.66968,9.386989247,129.2045338,20.87916667,191.22,0.239156882
3,2,1,6,0,55,0.0417,11.80301523,190.6618357,21.07916667,5.479166667,4.455537016,1117.66968,9.386989247,129.2045338,20.87916667,191.22,0.241079537
3,2,1,7,0,80,0.0914,11.80301523,190.6618357,21.07916667,5.479166667,4.455537016,1117.66968,9.386989247,129.2045338,20.87916667,191.22,0.241280599
3,2,1,8,0,90,0.0856,11.80301523,190.6618357,21.07916667,5.479166667,4.455537016,1117.66968,9.386989247,129.2045338,20.87916667,191.22,0.241375632
3,2,1,9,0,85,0.0648,11.80301523,190.6618357,21.07916667,5.479166667,4.455537016,1117.66968,9.386989247,129.2045338,20.87916667,191.22,0.23999019
3,2,1,10,0,65,0.0652,11.80301523,190.6618357,21.07916667,5.479166667,4.455537016,1117.66968,9.386989247,129.2045338,20.87916667,191.22,0.241652092
3,2,1,11,0,55,0.0586,11.80301523,190.6618357,21.07916667,5.479166667,4.455537016,1117.66968,9.386989247,129.2045338,20.87916667,191.22,0.240061661
3,2,1,12,0,40,0.0605,11.80301523,190.6618357,21.07916667,5.479166667,4.455537016,1117.66968,9.386989247,129.2045338,20.87916667,191.22,0.24037582
3,2,1,13,0,27,0.0521,11.80301523,190.6618357,21.07916667,5.479166667,4.455537016,1117.66968,9.386989247,129.2045338,20.87916667,191.22,0.24037582
3,2,1,14,1,35,0.0309,11.80301523,190.6618357,21.07916667,5.479166667,4.455537016,1117.66968,9.386989247,129.2045338,20.87916667,191.22,0.24037582
3,2,1,15,0,65,0.022,11.80301523,190.6618357,21.07916667,5.479166667,4.455537016,1117.66968,9.386989247,129.2045338,20.87916667,191.22,0.24037582
